政府是否回应,发博账号,内容,点赞量,评论量,转发量,发布时间,评论链接,涉及企业,是否转发,转发自,转发内容,@的账号,@的政府账号数量,政府回复的类型(0反@1转发),政府回复的账号,回复内容,点赞量,评论量,转发量,发布时间,评论链接,涉及企业,是否转发,转发自,转发内容,@的账号
0,陕西魏延安,#绿色联盟行动#2014陕西青少年保护母亲河春季植树系列活动信息发布二：拟于3月9日上午10：00－12：00，地点：铜川市新耀污水处理厂 ，面向社会招募30个家庭 内容：植树、参观，无费用需自带工具，报名电话：0919-3283282 18292790291 ，联系人：赵轩卫@陕西环保 @三秦青年-陕西共青团 @陕西青年志愿者 ​,1,4,27,2014-02-28 16:25:29,https://weibo.cn/comment/AyORAhii5?uid=2315923302&rl=1#cmtfrm,铜川市污水处理厂,,,,@陕西环保@三秦青年-陕西共青团@陕西青年志愿者,1
0,陕西魏延安,#绿色联盟行动#2014陕西青少年保护母亲河春季植树系列活动信息发布二：拟于3月9日上午10：00－12：00，地点：铜川市新耀污水处理厂 ，面向社会招募30个家庭 内容：植树、参观，无费用需自带工具，报名电话：0919-3283282 18292790291 ，联系人：赵轩卫@陕西环保 @三秦青年-陕西共青团 @陕西青年志愿者 ​,1,4,27,2014-02-28 16:25:29,https://weibo.cn/comment/AyORAhii5?uid=2315923302&rl=1#cmtfrm,铜川市新耀污水处理厂,,,,@陕西环保@三秦青年-陕西共青团@陕西青年志愿者,1
0,陕西魏延安,#绿色联盟行动#2014陕西青少年保护母亲河春季植树系列活动信息发布二：拟于3月9日上午10：00－12：00，地点：铜川市新耀污水处理厂 ，面向社会招募30个家庭 内容：植树、参观，无费用需自带工具，报名电话：0919-3283282 18292790291 ，联系人：赵轩卫@陕西环保 @三秦青年-陕西共青团 @陕西青年志愿者 ​,1,4,27,2014-02-28 16:25:29,https://weibo.cn/comment/AyORAhii5?uid=2315923302&rl=1#cmtfrm,铜川市新耀污水处理厂,,,,@陕西环保@三秦青年-陕西共青团@陕西青年志愿者,1
0,广东火电送变电工程公司,2月28日，湛江供电局揭局长、基建部郑主任、广东创诚监理公司莫总监以及省湖光农场场长等一行，在公司副总经理叶国文及项目经理的陪同下参加了由我司承建的500kV港城至东海岛架空线路（北段）开工仪式。@湛江供电 @广东电网湛江雷州供电局团委 @中国电力报 ​,1,0,0,2014-03-03 08:40:28,https://weibo.cn/comment/Aze6kbRMh?uid=3481022971&rl=1#cmtfrm,湛江电力,,,,@湛江供电@广东电网湛江雷州供电局团委@中国电力报,1
0,雪狼杰帝,向 @绿映春天 提问: #京川微访谈#钟厅长，你好！据了解四川城镇并不缺乏能解决现今污水处理难题的低能耗低成本达标排放的污水处理新技术，例如广元市宝轮镇的污水处理厂就以低耗达标闻名，但它只是澳门援建项目，这种新好技术政府为什么不采用和推广呢？ http://t.cn/8Fd0fLj ​,0,0,0,2014-03-03 11:58:00,https://weibo.cn/comment/AzfovxXNY?uid=2976531004&rl=1#cmtfrm,宝轮镇污水处理厂,,,,@绿映春天,1
0,海盐石化,[给力]海盐县第一座CNG加气站正在进行联合调试啦！@浙江石油新闻中心 @海盐发布 @中国石化嘉兴石油 @海盐网 @中国石化嘉兴海宁支公司 @吴群贤@一池清水- @MISS蕾在其中 @JK吴骏逸 ​,5,5,12,2014-03-03 17:33:47,https://weibo.cn/comment/AzhANp0DH?uid=3754686012&rl=1#cmtfrm,嘉兴石化,,,,@浙江石油新闻中心@海盐发布@中国石化嘉兴石油@海盐网@中国石化嘉兴海宁支公司@吴群贤@一池清水-,1
0,克拉玛依发布,【质量过硬 连获十次“自治区重点龙头企业”】新年伊始，市绿成农业开发有限责任公司先后通过“2014年自治区农业产业化重点龙头企业”和“新疆著名商标”复审。2005年，绿成公司首次荣获“自治区农业产业化重点龙头企业”荣誉称号。今年是该公司连续第10年保持这一荣誉。 @新疆发布 @伊犁发布 ​,0,0,0,2014-03-04 10:12:15,https://weibo.cn/comment/Azo84AnI3?uid=2629250601&rl=1#cmtfrm,绿成农业开发,,,,@新疆发布@伊犁发布,1
0,其實我叫大石,@朝露环保公益服务中心 再次向@绍兴-环保  投诉“绍兴市金丰印染有限公司”污水超标排放。 http://t.cn/8Fe7HyI  ​,0,1,13,2014-03-04 12:50:04,https://weibo.cn/comment/Azpa8CvmX?uid=1608038673&rl=1#cmtfrm,绍兴市金丰印染,,,,@朝露环保公益服务中心@绍兴-环保,1
0,其實我叫大石,@朝露环保公益服务中心 再次向@绍兴-环保  投诉“绍兴市金丰印染有限公司”污水超标排放。 http://t.cn/8Fe7HyI  ​,0,1,13,2014-03-04 12:50:04,https://weibo.cn/comment/Azpa8CvmX?uid=1608038673&rl=1#cmtfrm,绍兴市金丰印染,,,,@朝露环保公益服务中心@绍兴-环保,1
0,朝露环保公益服务中心,朝露环保公益服务中心 再次向@绍兴-环保  投诉“绍兴市金丰印染有限公司”污水超标排放。 http://t.cn/8Fe7HyI  ​,0,1,2,2014-03-04 12:53:37,https://weibo.cn/comment/Azpa8CvmX?rl=1#cmtfrm,绍兴市金丰印染,1,其實我叫大石,,@朝露环保公益服务中心@绍兴-环保@绍兴-环保@公众环境研究中心马军@清源行动@麦田老猫@冯永锋,2
0,朝露环保公益服务中心,朝露环保公益服务中心 再次向@绍兴-环保  投诉“绍兴市金丰印染有限公司”污水超标排放。 http://t.cn/8Fe7HyI  ​,0,1,2,2014-03-04 12:53:37,https://weibo.cn/comment/Azpa8CvmX?rl=1#cmtfrm,绍兴市金丰印染,1,其實我叫大石,,@朝露环保公益服务中心@绍兴-环保@绍兴-环保@公众环境研究中心马军@清源行动@麦田老猫@冯永锋,2
0,抗霾行动组,#空气污染随手拍#  2014年3月4号中午，网友@假装在洗脑 实拍湖南华菱湘潭钢铁有限公司炼钢厂烟囱排放浓烟……问政@湖南政务微博厅  这烟囱什么时候能改造好？@湘潭环境保护局@湘潭环保协会@绿水青山总关情@刘帅168  ​,0,2,21,2014-03-04 17:49:33,https://weibo.cn/comment/Azr7H9tFZ?uid=5026494879&rl=1#cmtfrm,华菱湘潭钢铁,,,,@假装在洗脑@湖南政务微博厅@湘潭环境保护局@湘潭环保协会@绿水青山总关情@刘帅168,2
0,朝露环保公益服务中心,本中心向@绍兴-环保 举报绍兴市金丰印染有限公司纳管污水排放超标，下午@其實我叫大石 @outman过河 一同与环保局工作人员@绍兴市环保局监察支队洪荣成 一同在该企业取样。 我在:越兴路 ​,0,2,8,2014-03-05 14:39:32,https://weibo.cn/comment/Azzj42Jlk?uid=2512391712&rl=1#cmtfrm,绍兴市金丰印染,,,,@绍兴-环保@其實我叫大石@绍兴市环保局监察支队洪荣成,1
0,朝露环保公益服务中心,本中心向@绍兴-环保 举报绍兴市金丰印染有限公司纳管污水排放超标，下午@其實我叫大石 @outman过河 一同与环保局工作人员@绍兴市环保局监察支队洪荣成 一同在该企业取样。 我在:越兴路 ​,0,2,8,2014-03-05 14:39:32,https://weibo.cn/comment/Azzj42Jlk?uid=2512391712&rl=1#cmtfrm,绍兴市金丰印染,,,,@绍兴-环保@其實我叫大石@绍兴市环保局监察支队洪荣成,1
0,中石化桐乡石油支公司,#中石化爱心加油站#嘉兴桐乡石化青年志愿者发起“心”行动----爱心加油站活动，在桐乡梧桐城西两座加油站现场向客户免费赠送限量海龙燃油宝以及“爱心临时停靠牌”“爱心宝典”等小礼品，今天，我们都是雷锋侠 @浙江石油新闻中心 @中国石化嘉兴石油 @中国石化嘉兴海宁支公司 @海盐石化@石化实说 ​,2,2,4,2014-03-05 15:10:07,https://weibo.cn/comment/AzzvttYYd?uid=3222942010&rl=1#cmtfrm,嘉兴石化,,,,@浙江石油新闻中心@中国石化嘉兴石油@中国石化嘉兴海宁支公司@海盐石化@石化实说,1
1,威海经信,#经信资讯#【威海11家企业被评为山东省循环经济示范单位】威海热电集团有限公司、三角轮胎股份有限公司等11家企业被评为山东省循环经济示范单位，为全省入选企业数量最多的地市。http://t.cn/8FkATpy @威海发布 ​,0,0,0,2014-03-06 09:47:59,https://weibo.cn/comment/AzGPdudcZ?uid=3876406800&rl=1#cmtfrm,威海热电集团,,,,@威海发布,1,0,威海发布,【威海11家企业获评省循环经济示范单位[给力]】山东省循环经济示范单位日前公布，我市热电集团、三角轮胎等11家企业上榜，成为入选企业数量最多的地级市。近年来，威海建立了适应循环经济发展的产业体系、资源再生利用体系和可持续消费体系，各类资源和能源利用效率显著提高。详情戳大图。@威海经信 ​,0,0,4,2014-03-07 11:36:41,https://weibo.cn/comment/AzQXQ2hy9?uid=3798503424&rl=1#cmtfrm,威海热电集团,,,,@威海经信
0,海盐石化,第一车CNG天然气加进去啦[威武]，祝贺海盐县第一座CNG加气站调试成功！[鼓掌]伙伴们，敬请期待！@中国石化嘉兴石油 @中国石化嘉兴海宁支公司 @中石化桐乡石油支公司加油卡 @浙江石油新闻中心 @海盐网 @海盐发布 @海盐新闻@吴群贤 @向阳可可 ​,0,1,0,2014-03-07 16:45:30,https://weibo.cn/comment/AzSZbsuwO?uid=3754686012&rl=1#cmtfrm,嘉兴石化,,,,@中国石化嘉兴石油@中国石化嘉兴海宁支公司@中石化桐乡石油支公司加油卡@浙江石油新闻中心@海盐网@海盐发布@海盐新闻@吴群贤@向阳可可,1
0,北仑微博,宁波最大生活垃圾焚烧发电项目并网发电】经过近一个月的试运行，宁波最大的生活垃圾焚烧发电项目——光大环保能源发电厂于近日正式投产。项目全部投产后，将形成整个北仑区和宁波中心城区四分之一的生活垃圾处理能力。@宁波发布 http://t.cn/8sP7abu  ​,1,3,0,2014-03-09 22:59:45,https://weibo.cn/comment/AAe6wvzcO?rl=1#cmtfrm,宁波市北仑环保固废处置,1,北仑微博,,@宁波发布,1
0,北仑微博,宁波最大生活垃圾焚烧发电项目并网发电】经过近一个月的试运行，宁波最大的生活垃圾焚烧发电项目——光大环保能源发电厂于近日正式投产。项目全部投产后，将形成整个北仑区和宁波中心城区四分之一的生活垃圾处理能力。@宁波发布 http://t.cn/8sP7abu  ​,1,3,0,2014-03-09 22:59:45,https://weibo.cn/comment/AAe6wvzcO?rl=1#cmtfrm,宁波市北仑环保固废处置,1,北仑微博,,@宁波发布,1
0,最爱南昌,#微曝台#【一封血铅超标报告单】近日，微博实名网友@江西抚州农民左胜阳 帖出一封体检报告单，称：“江西永方电源公司污水处理池离自己家太近，造成很大污染。自己孙儿体检血铅超标很多，11岁孩子长得像8岁。当地多名孩子被查血铅超标，村民投诉举报血铅4年，企业仍在生产。”[吃惊][吃惊]@江西环保 ​,0,72,163,2014-03-10 15:53:36,https://weibo.cn/comment/AAkVBDCWS?uid=2773926544&rl=1#cmtfrm,江西永方电源,,,,@江西抚州农民左胜阳@江西环保,1
0,最爱南昌,#微曝台#【一封血铅超标报告单】近日，微博实名网友@江西抚州农民左胜阳 帖出一封体检报告单，称：“江西永方电源公司污水处理池离自己家太近，造成很大污染。自己孙儿体检血铅超标很多，11岁孩子长得像8岁。当地多名孩子被查血铅超标，村民投诉举报血铅4年，企业仍在生产。”[吃惊][吃惊]@江西环保 ​,0,72,163,2014-03-10 15:53:36,https://weibo.cn/comment/AAkVBDCWS?uid=2773926544&rl=1#cmtfrm,江西永方电源,,,,@江西抚州农民左胜阳@江西环保,1
0,邀您看三山,#三山视点# #群众路线教育实践活动# @芜湖发布 【致力精细服务 展现妇女风采】为庆祝“三八”妇女节，3月7日下午，三山经济开发区管委会组织全体女同胞们前往恒安纸业一线进行劳动体验。http://t.cn/8szZwQz ​,0,0,0,2014-03-12 15:28:27,https://weibo.cn/comment/AADCpmQ7Z?uid=3257891674&rl=1#cmtfrm,恒安（芜湖）纸业,,,,@芜湖发布,1
0,中国-永联村,热血永联，给力永联#三月春风催花开，我们大家一起来；永联处处见真情，踊跃捐血人人赞。为缓解我市A型、AB型临床用血紧张的局面，今天，我市流动爱心血库成员单位的永钢集团组织289位志愿者参加应急献血，累计捐献全血82300ml。谢谢你们，可爱的永钢人[good]@中国-永联村 @中国献血网 @文明张家港 ​,0,5,5,2014-03-13 17:19:49,https://weibo.cn/comment/AANFrczSo?rl=1#cmtfrm,江苏永钢集团,1,张家港血站,转发理由:江苏永钢集团作为张家港市首家“爱心流动血库”。2006年至今已组织员工无偿献血近48万毫升。PS：小编今天也参加了献血@永合社区居委会 @永联小镇旅游景区      ,@中国-永联村@中国献血网@文明张家港@永合社区居委会@永联小镇旅游景区,1
0,白水东鸿,陕西省委第四巡视组向白水县反馈巡视情况】3月6日，巡视组向白水县反馈巡视情况。组长曹克勤指出，巡视中发现主要问题：干部群众对征地拆迁、涉法涉诉、基层财务不公开、采煤沉陷区安置、个别基层领导以权谋私等问题反映较多；基层信访问题较多等。 http://t.cn/8swYM2i http://t.cn/8swYM2i ​,0,4,4,2014-03-14 16:14:53,https://weibo.cn/comment/AAWKwEJ8l?rl=1#cmtfrm,渭南市排水,1,白水东鸿,,@陕西发布@渭南发布,1
0,白水东鸿,陕西省委第四巡视组向白水县反馈巡视情况】3月6日，巡视组向白水县反馈巡视情况。组长曹克勤指出，巡视中发现主要问题：干部群众对征地拆迁、涉法涉诉、基层财务不公开、采煤沉陷区安置、个别基层领导以权谋私等问题反映较多；基层信访问题较多等。 http://t.cn/8swYM2i http://t.cn/8swYM2i ​,0,4,4,2014-03-14 16:14:53,https://weibo.cn/comment/AAWKwEJ8l?rl=1#cmtfrm,渭南市排水,1,白水东鸿,,@陕西发布@渭南发布,1
0,湘潭环保迪迪,#湘江守望者#No166湘潭市竹埠港22号观察点河东污水处理厂排污口3月15号10点，无泡沫，无气味，浑浊稀-无漂浮物基本无水@绿色潇湘@湘潭矛戈@湘潭小雪无痕@刘帅168@义工胡劲松@湘潭阿度@湘潭云中雾@湘潭小武哥@湘潭解脱@岳塘新闻网@湘潭义工乞丐@湘潭环保协会@环境_湖南@志愿者李仕铭 @湖南省志愿服务 ​,0,3,5,2014-03-15 17:25:25,https://weibo.cn/comment/AB6Fmn17n?uid=2833476750&rl=1#cmtfrm,湘潭市河东污水处理厂,,,,@绿色潇湘@湘潭矛戈@湘潭小雪无痕@刘帅168@义工胡劲松@湘潭阿度@湘潭云中雾@湘潭小武哥@湘潭解脱@岳塘新闻网@湘潭义工乞丐@湘潭环保协会@环境_湖南@志愿者李仕铭@湖南省志愿服务,1
0,梦中乾坤大,网曝莱芜#山东九羊集团有限公司#的大白天烟筒！[衰][生病][怒骂][怒]@山东环境@莱芜环境 ​,0,2,10,2014-03-16 10:16:54,https://weibo.cn/comment/ABdhVe2k7?uid=2391377654&rl=1#cmtfrm,山东九羊集团,,,,@山东环境@莱芜环境,2
0,湘潭云中雾,#湘江守望者##涟水观察站#78 湘潭市河东污水处理厂低排涵口2014-03-16 9:00 水量大、有异味。发现有末完全碳化阴沉木，见图@湘潭小武哥 @湖南省绿色卫士 @绿色潇湘@贺子-cherry@湘潭矛戈@湘潭环保迪迪@义工胡劲松@湘潭环保乞丐@湘潭解脱@湘潭小雪无痕@志愿者李仕铭 @刘帅168 @绿水青山总关情 @上上若树 ​,0,3,7,2014-03-17 21:41:33,https://weibo.cn/comment/ABrcjB2fT?uid=2992593000&rl=1#cmtfrm,湘潭市河东污水处理厂,,,,@湘潭小武哥@湖南省绿色卫士@绿色潇湘@贺子-cherry@湘潭矛戈@湘潭环保迪迪@义工胡劲松@湘潭环保乞丐@湘潭解脱@湘潭小雪无痕@志愿者李仕铭@刘帅168@绿水青山总关情@上上若树,2
0,其實我叫大石,@绍兴-环保 的你点我查活动，我点的第二家企业“浙江绍兴新三江印染有限公司”，通过暗渠排水，造成周边河道污染，并在厂区内焚烧垃圾。 我在:001县道 ​,1,1,4,2014-03-18 11:43:17,https://weibo.cn/comment/ABwHZaDRc?uid=1608038673&rl=1#cmtfrm,绍兴第二印染,,,,@绍兴-环保,1
0,赣州矿管发布,【盘古山钨业有限公司一班组喜获“江西省五一巾帼标兵岗”称号】#工作动态#从盘古山钨业有限公司获悉，近日该公司选矿厂精选段手选班被省总工会授予“江西省五一巾帼标兵岗”荣誉称号。http://t.cn/8sUoOUo @赣州发布 @江西国土资源发布 ​,0,1,0,2014-03-18 19:37:07,https://weibo.cn/comment/ABzOjcKFP?uid=3881624679&rl=1#cmtfrm,江西盘古山钨业,,,,@赣州发布@江西国土资源发布,1
0,北华中清环境,【北京自来水集团首次公开成本:每吨水亏损1.49元】亏损意味着政府补贴，改变以高耗能为代价污水处理技术。引用先进低耗能的处理技术，是水务行业良知企业不断追求的方向。把补贴的钱用于技术升级推动行业技术革新，从实质上减少水价成本@人民日报 @央视新闻 @北京发布 @头条新闻 @经济参考报 ​,0,0,0,2014-03-20 10:09:51,https://weibo.cn/comment/ABOX32MV4?uid=3267881803&rl=1#cmtfrm,北京自来水集团檀州污水处理,,,,@人民日报@央视新闻@北京发布@头条新闻@经济参考报,1
0,朝露环保公益服务中心,中心向@绍兴-环保 举报绍兴市金丰印染有限公司纳管污水排放超标，下午@其實我叫大石 @outman过河 一同与环保局工作人员@绍兴市环保局监察支队洪荣成 一同在该企业取样。 我在:越兴路 ​,0,2,0,2014-03-20 14:54:26,https://weibo.cn/comment/Azzj42Jlk?rl=1#cmtfrm,绍兴市金丰印染,1,朝露环保公益服务中心,转发理由:今以收到@绍兴-环保 关于下发绍兴市金丰印染有限公司污水COD超标排放“处罚意见书”。望该企业及时整改，绍兴市环保局及时向公众公开最终处罚情况。      ,@绍兴-环保@其實我叫大石@绍兴市环保局监察支队洪荣成@绍兴-环保,2
0,湘潭矛戈,污水处理超出荷载，雨水天气负担加重 —河西污水厂污水溢流问题》3月21日下午，市环境监察支队收到我局官方微博上环保志愿者反映的“湘潭污水直排湘江”的问题，立即派出河西大队到现场调查 。据我局调查了解，该排污口为韶山东路排渍口。...畅读版【http://t.cn/8sGyHiG】 ​,0,3,2,2014-03-23 07:04:12,https://weibo.cn/comment/AC2h3DLJX?rl=1#cmtfrm,湘潭市污水处理,1,湘潭市环境保护局,转发理由:感谢湘潭市环境保护局的回复，湘潭市河西污水处理厂应该尽快把二期扩建工程与河西污水处理管道打通，处理这股黑水！//@湘潭市环境保护局: 站在我单位的角度，委实不好怎么回答。但请相信，我们迫切改善这一现象的心情，与你（们）是一样的。      ,@湘潭市环境保护局,1
0,广东火电送变电工程公司,3月20日，总公司副总经理林楚标、在送变电公司总经理郑少鹏、副总经理曾志伟的陪同下莅临500kV港岛架空线路项目部视察指导工作。500kV港岛架空线路是继 500kV港茂线在湛江电力市场近年来第一个500kV线路工程，我司要继续发扬公司黑马精神，给业主交上满意的答卷。@湛江供电 @广东电网湛江供电局团委 ​,0,0,0,2014-03-24 09:25:46,https://weibo.cn/comment/ACqn8yi5j?uid=3481022971&rl=1#cmtfrm,湛江电力,,,,@湛江供电@广东电网湛江供电局团委,1
0,环境保护杂志社,#省市发布#@重庆环保 ：【万州区扎实推进生态环保基础设施建设】1.全区已建成沱口等3座城市生活污水处理厂、11个镇乡污水处理设施、4座生活垃圾填埋场及医疗废物处置场。2.2013年建成4条简易工况法机动车排气检测线、2座空气质量自动监测站。3.实施的31个村的农村环境连片整治项目已通过验收。 ​,0,2,1,2014-03-24 15:05:34,https://weibo.cn/comment/ACsB461hP?uid=3317189954&rl=1#cmtfrm,沱口污水处理厂,,,,@重庆环保,1
0,环境保护杂志社,#省市发布#@重庆环保 ：【万州区扎实推进生态环保基础设施建设】1.全区已建成沱口等3座城市生活污水处理厂、11个镇乡污水处理设施、4座生活垃圾填埋场及医疗废物处置场。2.2013年建成4条简易工况法机动车排气检测线、2座空气质量自动监测站。3.实施的31个村的农村环境连片整治项目已通过验收。 ​,0,2,1,2014-03-24 15:05:34,https://weibo.cn/comment/ACsB461hP?uid=3317189954&rl=1#cmtfrm,沱口污水处理厂,,,,@重庆环保,1
0,中国医疗器械行业网,2014第十七届江西国际医疗器械展5月9至5[月]11在南昌国际展览中心举行；《江西卫生发展“十二五”规划》2013划10多亿于城乡卫生，基层医疗器械需求扩大，2014继续加强社区卫生，建立居民15分钟医疗服务圈@南昌卫生发布 @江西健康教育 @抚州市卫生局 @江西发布 @新浪江西健康频道 @国药励展 @捷通咨询  ​,3,0,1,2014-03-25 20:41:56,https://weibo.cn/comment/ACEe5A8KQ?uid=2757471367&rl=1#cmtfrm,江西国药,,,,@南昌卫生发布@江西健康教育@抚州市卫生局@江西发布@新浪江西健康频道@国药励展@捷通咨询,1
0,邀您看三山,#三山视点# #群众路线教育实践活动# @芜湖发布 【三山经济开发区深入开展“综治进企业”活动】3月24日，三山经济开发区一行来到恒安纸业，对企业综治工作的开展进行指导和帮助，积极为企业和员工提供法律、政策咨询，指导企业建立规范化管理体制。http://t.cn/8stFXL9 ​,0,0,0,2014-03-26 14:38:12,https://weibo.cn/comment/ACLgX4Yj5?uid=3257891674&rl=1#cmtfrm,恒安（芜湖）纸业,,,,@芜湖发布,1
0,银川奇石,京报：防止污染监测造假 当引入公众监督：据新华社报道，前不久，宁夏启元药业被查出污染治理设施运行异常、涉嫌数据造假的问题，即当设备停运、锅炉烟囱排放烟气明显变化时，在线监测数据却...文字版>> http://t.cn/8stw6Xt （新浪长微博>> http://t.cn/zOXAaic） ​,0,1,0,2014-03-30 10:34:31,https://weibo.cn/comment/ACCi0601d?rl=1#cmtfrm,宁夏启元药业,1,重庆摩尔水处理有限公司,转发理由:@新消息报热线6024110 宁夏启元药业的金莲清热颗粒断货有一个月了，不是因为此次查处吧？恶臭主要是硫氰酸红霉素生产过程造成的，不明白与金莲清热颗粒有多大干系？难道宁夏启元想挟民生以改变处罚？@问政银川      ,@新消息报热线6024110@问政银川,1
0,开心的静曦,深圳市龙岗区南湾街道下李朗社区这个地方下一会@深圳交警 @深圳广电集团第一现场 @深圳市水务局 @飞刀腐女 雨就会水淹，请帮忙疏通渠道。 我在这里:深圳·下李朗公园 ​,0,0,0,2014-03-30 19:18:43,https://weibo.cn/comment/ADoONrPXC?uid=1799635351&rl=1#cmtfrm,深圳市水务（集团）,,,,@深圳交警@深圳广电集团第一现场@深圳市水务局@飞刀腐女,2
0,到底哪个名字没注册,"@银川人社 您好，我是宁夏大学应届生，于1月10日始到泰瑞制药股份有限公司上班，2月20日离职后一直拖欠工资至3月28日才发，并扣除工服押金135元，且一月少发4天。与人资，财务，车间联系后未果。现我有1,2月考勤表，前四天是公司弄错信息导致打卡未成功。大学生第一份工作辛苦钱，实在心寒，请求帮助。 ​",0,1,2,2014-04-01 21:51:44,https://weibo.cn/comment/ADIFTENRJ?uid=1900445777&rl=1#cmtfrm,宁夏泰瑞制药股份,,,,@银川人社,1
0,关注馗,天是雾不是霾，雾就是雾，霾就是霾，未影响到扩散条件，目前日照市空气质量指数AQI为58，今日0-7时指数为74，空气质量良，大家且静且安心！ ​,0,9,0,2014-04-02 12:54:32,https://weibo.cn/comment/ADMPWcUmy?rl=1#cmtfrm,亚太森博（山东）浆纸,1,日照环境,,@央视新闻@中华环境保护基金会@山东环境,1
0,新生活环保促进会_乐水行广州,#河涌巡查# 20140401东濠涌（糙米街段），可能是雨天的原因，涌水比平时要满，也浑浊一些，东濠涌高架桥路面的排水，估计就是靠图一的管子向东濠涌排放。感谢巡查员@启程旅行 提供的图片和描述 @新生活_河去河从 @广州市新生活环保促进会 @广州水务 @广州净水公司 ​,0,0,1,2014-04-02 14:48:04,https://weibo.cn/comment/ADPkqyHlf?uid=1912915150&rl=1#cmtfrm,广州市净水,,,,@启程旅行@新生活_河去河从@广州市新生活环保促进会@广州水务@广州净水公司,1
0,西安航空基地,4月月2日中央电视台财经频道《经济信息联播》播出《中国南车落户西安航空基地》的报道，报道称：南车将在西安建设面向西北，辐射丝绸之路经济带的轨道交通装备基地。敬请关注http://t.cn/8sJdDUv @西安航空基地人才热线 @西安航空基地政务服务中心 @西安航空科技创新服务中心 @西安发布 @陕西发布 ​,4,3,8,2014-04-03 09:47:25,https://weibo.cn/comment/ADWMTkV0b?uid=1905964443&rl=1#cmtfrm,西安轨道交通装备,,,,@西安航空基地人才热线@西安航空基地政务服务中心@西安航空科技创新服务中心@西安发布@陕西发布,1
0,菜乡之剑,2014年2月10日我通过快递向潍坊市环保局申请公开《山东联盟化工股份有限公司》15个项目的环评报告...  (来自 @头条博客) -@潍坊环保 最终以‘未保存相关材料’为由拒绝提供，因此我们将依法申请行政复议，行政诉讼来维护我们的合法权益。@冯永锋@苏格拉熊@毛达1977@山东环境 潍坊环保局对《山东联盟化工股份有限公司》15个项目的政府信息公开申请的答复  ​,2,8,50,2014-04-05 11:43:19,https://weibo.cn/comment/AEgoVz9hP?uid=2308794260&rl=1#cmtfrm,山东联盟化工股份,,,,@头条博客@潍坊环保@冯永锋@苏格拉熊@毛达1977@山东环境,2
0,世间百态12,【新提醒】广安诚信化工污染严重，剧毒废料直接燃放，不经过任何处理-广安论坛-四川论坛-麻辣社区 http://t.cn/8sXUUuJ；@四川发布@大河报 ​,0,0,0,2014-04-05 19:45:33,https://weibo.cn/comment/AEjyFnO1Y?uid=1746853223&rl=1#cmtfrm,广安诚信化工,,,,@四川发布@大河报,1
0,世间百态12,【新提醒】广安诚信化工污染严重，剧毒废料直接燃放，不经过任何处理-广安论坛-四川论坛-麻辣社区 http://t.cn/8sXUUuJ；@四川发布@大河报 ​,0,0,0,2014-04-05 19:45:33,https://weibo.cn/comment/AEjyFnO1Y?uid=1746853223&rl=1#cmtfrm,广安诚信化工,,,,@四川发布@大河报,1
0,石化社区热线,4月9日下午1时，由石化街道文化体育服务中心、金山区戏曲协会联合主办的2014年上海市民文化节“梨园风采 国粹交流”演出在文体服务中心举行。来自浙江嘉兴、金山石化、朱泾的30多位京剧票友汇聚一堂，以曲会友。@金山广播电视台 @金山传播 @金山文化 ​,0,2,2,2014-04-09 13:41:49,https://weibo.cn/comment/AEST13e0c?uid=2801104432&rl=1#cmtfrm,嘉兴石化,,,,@金山广播电视台@金山传播@金山文化,1
0,金山广播电视台,月9日下午1时，由石化街道文化体育服务中心、金山区戏曲协会联合主办的2014年上海市民文化节“梨园风采 国粹交流”演出在文体服务中心举行。来自浙江嘉兴、金山石化、朱泾的30多位京剧票友汇聚一堂，以曲会友。@金山广播电视台 @金山传播 @金山文化 ​,0,2,0,2014-04-09 13:57:03,https://weibo.cn/comment/AEST13e0c?rl=1#cmtfrm,嘉兴石化,1,石化社区热线,转发理由:#金山动态#今天下午，由石化街道文化体育服务中心、金山区戏曲协会联合主办的2014年上海市民文化节“梨园风采 国粹交流”演出在文体服务中心举行。来自浙江嘉兴、金山石化、朱泾的30多位京剧票友汇聚一堂，以曲会友。      ,@金山广播电视台@金山传播@金山文化,1
0,上海消防,火情通报】11时14分，市应急联动中心接警，位于长兴岛的江南造船厂3号船坞一在建的八万吨级货轮发生火灾。由于燃烧的主要是保温材料，现场烟雾很大，扑救十分困难。消防部门已调集数十辆消防车赶赴现场，正在抓紧进行内攻灭火，目前暂未发现人员被困。火灾后续情况将及时进行通报@警民直通车-上海 ​,0,5,4,2014-04-09 20:28:46,https://weibo.cn/comment/AESFl1a9x?rl=1#cmtfrm,上海江南长兴重工,1,上海消防,,@警民直通车-上海,1
