环保东营,#回音廊#关于网友反映的9月13日5时大王镇污水处理厂COD超标问题的回复：经小编向业务科室咨询，该污水处理厂9月13日5时COD超标情况属实。据了解该污水处理厂超标是由于设备出现故障，导致浓度值不准确。现设备已维修好正常运转。欢迎广大网友积极监督，发现问题及时举报。@山东环境@霸天虎V5@微言环保@绿行齐鲁,1,2,10,2016-09-13 17:02:26,https://weibo.cn/comment/E85S6aTuU?uid=1602726821&rl=1#cmtfrm,大王镇污水处理厂,,,,@山东环境,@霸天虎V5,@微言环保,@绿行齐鲁
环保东营,#回音廊#关于网友反映的大王镇有关废水处理排放情况的回复：根据网友反映，广饶县环保局执法人员到现场进行了调查，现将调查情况回复如下：网友反映的大王镇污水处理厂是大王镇政府新建的李桥西污水处理厂，该污水处理厂承接周边的工业废水和生活废水，已与周边企业签订污水处理合同，基本实现正常运行，准备申请验收。经现场检查，大王镇对相关市政管网进行了配套管网改造，设置了流量计、观测井等监控措施，并安排专人在李桥西污水处理厂长期值守，管理和监控污水处理情况，现场检查未发现污水处理和排放异常情况。对此，我局已督促大王镇进一步完善进出水在线监控等配套设施，加强对博宸等相关企业进入管网废水的实时监控，并尽快组织环保验收，及早纳入“环境二级网格化”日常监管。下一步，我局将对大王镇李桥西污水处理厂加强日常监测和监管，确保污水处理稳定达标排放。 @环保人士200603 @山东环境,3,2,5,2016-08-26 15:46:29,https://weibo.cn/comment/E5lGkt7UX?uid=1602726821&rl=1#cmtfrm,大王镇污水处理厂,,,,@环保人士200603,@山东环境
山东环境,回音廊#关于网友反映的大王镇污水处理厂7月3日11时COD超标的回复：据查，该企业7月3日11时COD超标情况属实，但属于瞬时值超标，日平均值在正常范围内，瞬时值超标不作为处罚依据。@霸天虎V5@山东环境 ​,2,3,12,2016-07-04 08:54:27,https://weibo.cn/comment/DDcF91bE6?rl=1#cmtfrm,大王镇污水处理厂,1,环保东营,转发理由:#互动#关于网友反映大王镇污水处理厂COD超标的问题，已经@环保东营 调查处理。欢迎网友监督评议。      ,@霸天虎V5,@山东环境,@环保东营
环保东营,#回音廊#关于网友反映的大王镇污水处理厂7月3日11时COD超标的回复：据查，该企业7月3日11时COD超标情况属实，但属于瞬时值超标，日平均值在正常范围内，瞬时值超标不作为处罚依据。@霸天虎V5@山东环境 ​,1,3,16,2016-07-04 08:34:53,https://weibo.cn/comment/DDcF91bE6?uid=1602726821&rl=1#cmtfrm,大王镇污水处理厂,,,,@霸天虎V5,@山东环境
山东环境,回音廊#关于网友反映的大王镇污水处理厂7月3日11时COD超标的回复：据查，该企业7月3日11时COD超标情况属实，但属于瞬时值超标，日平均值在正常范围内，瞬时值超标不作为处罚依据。@霸天虎V5@山东环境 ​,2,3,12,2016-07-04 08:54:27,https://weibo.cn/comment/DDcF91bE6?rl=1#cmtfrm,大王镇污水处理厂,1,环保东营,转发理由:#互动#关于网友反映大王镇污水处理厂COD超标的问题，已经@环保东营 调查处理。欢迎网友监督评议。      ,@霸天虎V5,@山东环境,@环保东营
环保东营,#回音廊#关于网友反映的大王镇污水处理厂7月3日11时COD超标的回复：据查，该企业7月3日11时COD超标情况属实，但属于瞬时值超标，日平均值在正常范围内，瞬时值超标不作为处罚依据。@霸天虎V5@山东环境 ​,1,3,16,2016-07-04 08:34:53,https://weibo.cn/comment/DDcF91bE6?uid=1602726821&rl=1#cmtfrm,大王镇污水处理厂,,,,@霸天虎V5,@山东环境
章丘环保,与企业合作要斟酌什么？四川首批试点企业环境信用评价给你参考！】四川首批59家企业的环境信用评价结果发布。四川沱牌舍得酒业等9家企业被评为环保诚信企业，攀枝花钢企米易县白马球团有限公司等8家企业被评为环保警示企业。环境信用评价结果将与发改委、人民银行、银监机构等有关部门共享。 ​,2,4,0,2016-02-23 21:19:28,https://weibo.cn/comment/DiZwNDuEE?rl=1#cmtfrm,攀枝花钢企米易白马球团,1,中国环境新闻,转发理由::【与企业合作要斟酌什么？四川首批试点企业环境信用评价给你参考！】四川首批59家企业的环境信用评价结果发布。四川沱牌舍得酒业等9家企业被评为环保诚信企业，攀枝花钢企米易县白马球团有限公司等8家企业被评为环保警示企业。环境信用评价结果将与发改委、人民银行、银监机构等有关部门共享。      
平阴环保,与企业合作要斟酌什么？四川首批试点企业环境信用评价给你参考！】四川首批59家企业的环境信用评价结果发布。四川沱牌舍得酒业等9家企业被评为环保诚信企业，攀枝花钢企米易县白马球团有限公司等8家企业被评为环保警示企业。环境信用评价结果将与发改委、人民银行、银监机构等有关部门共享。 ​,1,4,2,2016-02-22 16:23:09,https://weibo.cn/comment/DiZwNDuEE?rl=1#cmtfrm,攀枝花钢企米易白马球团,1,中国环境新闻,转发理由:【与企业合作要斟酌什么？四川首批试点企业环境信用评价给你参考！】四川首批59家企业的环境信用评价结果发布。四川沱牌舍得酒业等9家企业被评为环保诚信企业，攀枝花钢企米易县白马球团有限公司等8家企业被评为环保警示企业。环境信用评价结果将与发改委、人民银行、银监机构等有关部门共享。      
达州发布,【达州市环保局夜间“亮剑”突查排污企业】11月1日凌晨，达州市环保局组织执法人员，突击检查达州市污沙沙处理有限公司、达州佳境环保再生资源有限公司、达州市鑫源食品有限责任公司等涉水企业环保设施是否正常运行、是否存在污水偷排现象，并对企业排污口所排的污水逐处采样。 ​,1,0,0,2016-11-03 13:30:28,https://weibo.cn/comment/EfPho2xTP?uid=3888223184&rl=1#cmtfrm,达州佳境环保再生资源,,,
淄博发布,#今日淄博 #【淄博4家企业入围中国民企500强】近日，全国工商联发布2016中国民营企业500强榜单。我市的山东金诚石化集团有限公司、东岳集团有限公司、山东汇丰石化集团有限公司、山东海力化工股份有限公司入围该榜单。 ​,2,2,3,2016-08-26 14:40:17,https://weibo.cn/comment/E5lft76bb?uid=3577849617&rl=1#cmtfrm,山东海力化工股份,,,
大丰市环保志愿者,2016年05月27日08点，汉中尧柏水泥有限公司在线监测数据，希望排放浓度高的企业作出公开说明！#蔚蓝地图# ​,0,0,0,2016-05-27 08:07:25,https://weibo.cn/comment/Dxqf8fmCZ?uid=1707640501&rl=1#cmtfrm,汉中尧柏水泥,,,
大丰市环保志愿者,2016年05月26日06点，汉中尧柏水泥有限公司在线监测数据，希望排放浓度高的企业作出公开说明！#蔚蓝地图# ​,2,2,4,2016-05-26 06:58:44,https://weibo.cn/comment/DxgmL7kPE?uid=1707640501&rl=1#cmtfrm,汉中尧柏水泥,,,
广西质监发布,#质监播报#当前正值糖蔗产品购销旺季，为加强糖厂特种设备安全监管工作，日前，上思县质监君深入广西农垦集团昌菱制糖有限公司和广西上上糖业有限公司检查指导。发现问题，当场指导企业整改，消除安全隐患，同时强调，企业必须增强安全生产意识，明确主体责任，保障榨季安全生产。 ​,0,0,0,2016-02-23 09:46:28,https://weibo.cn/comment/Dj8IF4FMr?uid=3058245523&rl=1#cmtfrm,广西农垦糖业集团昌菱制糖,,,
宜春发布,#宜春新闻#【奉新新材料产业成为第二个百亿产业】近年来，奉新县着力加快产业升级，积极构建现代产业体系，工业集聚效应明显。今年1—8月，该县新材料产业主营业务收入达113.4亿元，年均递增48.68%，成为该县第二个百亿产业。新材料产业中，紫宸科技锂电池负极材料、振华玻纤等产能产量位居全国前列。 ​,0,0,0,2016-09-30 15:14:03,https://weibo.cn/comment/EaFqy1Eqa?uid=3860420669&rl=1#cmtfrm,中玻科技,,,
临沂环境,#2016年沂蒙环保世纪行，走起！#第四站：临沂市宏泰嘉诚水务有限公司。[带着微博去旅行][带着微博去旅行][带着微博去旅行]该公司采用BOT模式运作，设计规模近期3.0万吨/天，远期6.0万吨/天，[微风][微风][微风]深度处理采用成熟的V型滤池，设计出水水质执行《城镇污水处理厂污染物排放标准》一级A排放标准。[太阳][太阳][太阳],9,8,23,2016-09-09 11:25:58,https://weibo.cn/comment/E7rXxqTAF?uid=3600956903&rl=1#cmtfrm,临沂市宏泰嘉诚水务,,,
平邑环境,2016年沂蒙环保世纪行，走起！#第四站：临沂市宏泰嘉诚水务有限公司。[带着微博去旅行][带着微博去旅行][带着微博去旅行]该公司采用BOT模式运作，设计规模近期3.0万吨/天，远期6.0万吨/天，[微风][微风][微风]深度处理采用成熟的V型滤池，设计出水水质执行《城镇污水处理厂污染物排放标准》一级A排放标准。[太阳][太阳][太阳],0,8,0,2016-09-09 15:36:49,https://weibo.cn/comment/E7rXxqTAF?rl=1#cmtfrm,临沂市宏泰嘉诚水务,1,临沂环境,转发理由:#2016年沂蒙环保世纪行，走起！#第四站：临沂市宏泰嘉诚水务有限公司。      
临沂环境,#2016年沂蒙环保世纪行，走起！#第四站：临沂市宏泰嘉诚水务有限公司。[带着微博去旅行][带着微博去旅行][带着微博去旅行]该公司采用BOT模式运作，设计规模近期3.0万吨/天，远期6.0万吨/天，[微风][微风][微风]深度处理采用成熟的V型滤池，设计出水水质执行《城镇污水处理厂污染物排放标准》一级A排放标准。[太阳][太阳][太阳],9,8,23,2016-09-09 11:25:58,https://weibo.cn/comment/E7rXxqTAF?uid=3600956903&rl=1#cmtfrm,临沂市宏泰嘉诚水务,,,
温州环保,【鳌江口水质实现四连跳】“经过处理后从这里排出的水，COD含量和氨氮含量分别稳定在100毫克和25毫克以下，低于制革及毛皮加工工业水污染物国家排放标准。”在浙江平阳县水头镇和佳污水处理有限公司，县环保局总工邱殿星指着排放出口告诉记者。http://t.cn/Rt0TSyl ​,0,6,7,2016-08-11 15:46:51,https://weibo.cn/comment/E34h29tOj?uid=3826240949&rl=1#cmtfrm,平阳县和佳污水处理,,,
温州环保,#反馈#@另一个角落的 6月1日上午，平阳县环保局水头分局执法人员对水头镇凤尾路一带企业进行检查，没有发现有企业偷排行为，同时在凤尾路一带未发现有恶臭气味，在检查平阳县和佳污水处理有限公司时，发现该污水处理厂内普通制革污泥堆放场有异味，该堆放点大约有堆放200吨普通制革污泥。水头分局执法人员现场责令：该公司负责人在6月8日前把该厂内堆放点的污泥清运掉。,0,4,7,2016-06-12 17:21:32,https://weibo.cn/comment/DzUHZwn4M?uid=3826240949&rl=1#cmtfrm,平阳县和佳污水处理,,,,@另一个角落的
嘉兴环境保护,【嘉兴港区启动VOCs在线监测试点工作】近日，嘉兴港区环保局召集嘉兴石化、美福石化和嘉化能源等9家VOCs重点管控企业以及天津712所、聚光科技等7家监测设备技术单位召开了废气治理工作会议。会议部署了VOCs在线监测安装实施计划相关工作，探讨VOCs支持政策意见。http://t.cn/RIobgsD ​,4,0,1,2016-12-21 15:49:38,https://weibo.cn/comment/En8HI2DTo?uid=1980945285&rl=1#cmtfrm,嘉兴石化,,,
乐游上海,【经典上海•枫泾镇】枫泾镇属金山区，地处沪浙五地 (金山、松江、青浦、嘉善、平湖)及十乡(镇)交界之地，东距金山城区(石化)35公里，西距浙江嘉兴市27公里，北距青浦城区30公里，东北距松江城区26公里，是南方各省市进入上海的第一站，被称为上海的西南门户。 ​,31,9,12,2016-06-14 22:00:03,https://weibo.cn/comment/DAfo2iLDf?uid=2014034660&rl=1#cmtfrm,嘉兴石化,,,
上海发布,【上海西南门户：枫泾镇】#上海记忆#枫泾镇属金山区，地处沪浙五地 (金山、松江、青浦、嘉善、平湖)及十乡(镇)交界之地，东距金山城区(石化)35公里，西距浙江嘉兴市27公里，北距青浦城区30公里，东北距松江城区26公里，是南方各省市进入上海的第一站，被称为上海的西南门户，拥有深厚的文化积淀。 ​,64,28,49,2016-06-09 14:00:56,https://weibo.cn/comment/Dzr757q32?uid=2539961154&rl=1#cmtfrm,嘉兴石化,,,
南海发布,【南海每日生活垃圾可堆满3个游泳池 发电上网能供16万家庭用1天[赞] 】南海每天产生多少垃圾？南海的垃圾是如何处理的？目前，南海已建成两座高标准的垃圾焚烧发电厂，日处理3000吨生活垃圾，每日产生的生活垃圾焚烧发电上网，可供16万家庭使用一天，真正实现资源的循环利用。http://t.cn/Rta9RAh ​,2,2,6,2016-08-05 08:57:04,https://weibo.cn/comment/E271JemkD?uid=1904801157&rl=1#cmtfrm,南海发电一厂,,,
上铁资讯,#大动脉上的小站#【汉风古韵茅村站】茅村站坐落于江苏省徐州市铜山区茅村镇，南邻徐州北站，北接前亭站，西连周宅子站，与国华徐州发电厂接轨，是大动脉京沪线上的一个四等小站。 ​,5,3,170,2016-03-28 10:31:20,https://weibo.cn/comment/DojxLgIaq?uid=1919688583&rl=1#cmtfrm,国华徐州发电,,,
上铁资讯,#大动脉上的小站#【汉风古韵茅村站】茅村站坐落于江苏省徐州市铜山区茅村镇，南邻徐州北站，北接前亭站，西连周宅子站，与国华徐州发电厂接轨，是大动脉京沪线上的一个四等小站。 ​,5,3,170,2016-03-28 10:31:20,https://weibo.cn/comment/DojxLgIaq?uid=1919688583&rl=1#cmtfrm,国华徐州发电,,,
宜春发布,#宜春新闻#【高安市8家企业入围2016江西百强企业名单】近日，高安市江西太阳陶瓷有限公司、江西红狮水泥有限公司、江西天丰建设集团有限公司、江西江龙集团鸿海物流有限公司等8家企业跻身江西省百强企业。江西民营企业100强是省工商联在上规模民营企业调研的基础上产生的，这项调研已经连续开展18年。 ​,1,0,0,2016-10-13 17:45:03,https://weibo.cn/comment/EcEYidOSG?uid=3860420669&rl=1#cmtfrm,高安红狮水泥,,,
山东环境,【环保部：公布第一季度主要污染物排放严重超标的国家重点监控企业名单】在公布的95家严重超标的国家重点监控企业名单中，包括山东2家：烟台华力热电供应有限公司（严重超标排放废气的国家重点监控企业，73 家），莱州市宏泽水务有限公司（严重超标排放的污水处理厂，20 家）。http://t.cn/Rqs0iM9 ​,7,7,47,2016-05-20 15:22:32,https://weibo.cn/comment/Dwp6gB4bl?uid=3354394424&rl=1#cmtfrm,莱州市宏泽水务,,,
济南环保,环保部：公布第一季度主要污染物排放严重超标的国家重点监控企业名单】在公布的95家严重超标的国家重点监控企业名单中，包括山东2家：烟台华力热电供应有限公司（严重超标排放废气的国家重点监控企业，73 家），莱州市宏泽水务有限公司（严重超标排放的污水处理厂，20 家）。http://t.cn/Rqs0iM9 ​,13,7,21,2016-05-20 16:04:10,https://weibo.cn/comment/Dwp6gB4bl?rl=1#cmtfrm,莱州市宏泽水务,1,山东环境,转发理由:【环保部：公布第一季度主要污染物排放严重超标的国家重点监控企业名单】在公布的95家严重超标的国家重点监控企业名单中，包括山东2家：烟台华力热电供应有限公司（严重超标排放废气的国家重点监控企业，73 家），莱州市宏泽水务有限公司@微博济南@绿之芽@孤独求单@女的超@米斯特_徐      ,@微博济南,@绿之芽,@孤独求单,@女的超,@米斯特_徐
郯城环境,【环保部：公布第一季度主要污染物排放严重超标的国家重点监控企业名单】在公布的95家严重超标的国家重点监控企业名单中，包括山东2家：烟台华力热电供应有限公司（严重超标排放废气的国家重点监控企业，73 家），莱州市宏泽水务有限公司（严重超标排放的污水处理厂，20 家）。http://t.cn/Rqs0iM9 ​,13,4,5,2016-05-20 15:51:14,https://weibo.cn/comment/DwphVpLgC?uid=3800451391&rl=1#cmtfrm,莱州市宏泽水务,,,
山东环境,【环保部：公布第一季度主要污染物排放严重超标的国家重点监控企业名单】在公布的95家严重超标的国家重点监控企业名单中，包括山东2家：烟台华力热电供应有限公司（严重超标排放废气的国家重点监控企业，73 家），莱州市宏泽水务有限公司（严重超标排放的污水处理厂，20 家）。http://t.cn/Rqs0iM9 ​,7,7,47,2016-05-20 15:22:32,https://weibo.cn/comment/Dwp6gB4bl?uid=3354394424&rl=1#cmtfrm,莱州市宏泽水务,,,
大丰市环保志愿者,2016年07月20日07点，大丰市城市污水处理有限公司（城北）在线监测数据，希望排放浓度高的企业作出公开说明！#蔚蓝地图#@大丰环境 大丰·大中农场 ​,1,1,0,2016-07-20 07:38:44,https://weibo.cn/comment/DFD8j0XL6?uid=1707640501&rl=1#cmtfrm,大丰市城市污水处理,,,,@大丰环境
河北公安网络发言人,#直击河北暴雨##恋上港城警服蓝#【蜀黍，我来帮你[赞]】此时，秦皇岛也在下雨！保五路岗民警为加快路面排水，用手正在清除排水口的树叶时，路边商户的一位小朋友举着伞过来，和蜀黍一起加入了排水队伍！手动为这个有爱的小朋友点赞！[赞] ​,104,3,13,2016-07-20 10:56:23,https://weibo.cn/comment/DFEqx0B75?uid=1189617115&rl=1#cmtfrm,秦皇岛排水,,,
四川环保,#新闻链接#【四川多企业拒不执行环保处罚 环保部挂牌督查】四川省煤焦化集团有限公司等4起环境违法案日前被环保部挂牌督办。这些企业存在超标排放、不正常运行防治污染设施、拒不执行环保部门处理处罚决定等问题。环保部要求，涉嫌严重违法适用行政拘留的，应依法移送公安。详见四川多企业拒不执行环保处罚 环保部挂牌督查 ​,1,0,1,2016-01-30 11:15:42,https://weibo.cn/comment/Dfv2YeGQ4?uid=3732167165&rl=1#cmtfrm,四川省煤焦化集团,,,
四川发布,【环保部通报：四川多企业拒不执行环保处罚 】#天府聚焦#环保部通报挂牌督查四川4起环境污染案。分别涉及四川省煤焦化集团有限公司、成渝钒钛科技有限公司、内江市博威新宇化工有限公司、内江市甜郁纸业有限公司。[吃惊]环保部要求，尽快清理这些企业违法违规项目，整改到位，违法必究。 ​,2,2,9,2016-01-29 11:19:48,https://weibo.cn/comment/DflE8bXwl?uid=1905843503&rl=1#cmtfrm,四川省煤焦化集团,,,
温岭环保,【环保部发出今年首个挂牌督查令 涉及四川4家企业】四川省煤焦化集团有限公司等4起环境违法案被环保部挂牌督办。环保部表示，这四家企业存在超标排放、不正常运行防治污染设施、拒不执行环保部门处理处罚决定等问题。环保部要求，涉嫌严重违法适用行政拘留的，应依法移送公安机关。http://t.cn/RbubLVg ​,0,0,0,2016-01-27 16:47:00,https://weibo.cn/comment/Df4VWDogH?uid=3976346116&rl=1#cmtfrm,四川省煤焦化集团,,,
锦江环保,【环保部发出今年首个挂牌督查令】四川省煤焦化集团有限公司等4起环境违法案被环保部挂牌督办。环保部表示，这四家企业存在超标排放、不正常运行防治污染设施、拒不执行环保部门处理处罚决定等问题。环保部要求，涉嫌严重违法适用行政拘留的，应依法移送公安机关。环保部发出今年首个挂牌督查令 涉及四川4家企业 ​,0,0,0,2016-01-27 16:07:41,https://weibo.cn/comment/Df4FZlGhR?uid=3264051510&rl=1#cmtfrm,四川省煤焦化集团,,,
宿迁-环保,【环保·资讯】四川省煤焦化集团有限公司等4起环境违法案被环保部挂牌督办。环保部表示，这四家企业存在超标排放、不正常运行防治污染设施、拒不执行环保部门处理处罚决定等问题。环保部要求，涉嫌严重违法适用行政拘留的，应依法移送公安机关…… 环保部发出今年首个挂牌督查令 涉及四川4家企业 ​,0,0,0,2016-01-27 15:10:03,https://weibo.cn/comment/Df4iB59dE?uid=2609696964&rl=1#cmtfrm,四川省煤焦化集团,,,
四川环保,"【环保部发出今年首个挂牌督查令 涉及四川4家企业】四川省煤焦化集团有限公司等4起环境违法案被环保部挂牌督办。环保部表示，这四家企业存在超标排放、不正常运行防治污染设施、拒不执行环保部门处理处罚等问题,适用行政拘留的，移送公安机关。这是环保部今年发出的首个督查令。环保部发出今年首个挂牌督查令 涉及四川4家企业 ​",0,0,6,2016-01-27 10:32:02,https://weibo.cn/comment/Df2tKrXPc?uid=3732167165&rl=1#cmtfrm,四川省煤焦化集团,,,
潍坊发布,"#风筝都资讯#【我市两企业获得成品油出口配额[赞啊]】近日，商务部和海关总署联合下发《商务部海关总署关于下达2016年第二批成品油出口配额的通知》,我市两家企业获得成品油出口配额。中化弘润石油化工有限公司出口配额数量进一步增加,山东寿光鲁清石化有限公司首次获得加工贸易成品油出口资质。[心] ​",0,0,1,2016-04-26 11:17:42,https://weibo.cn/comment/DsJeYq77S?uid=3315784023&rl=1#cmtfrm,中化弘润石油化工,,,
潍坊发布,"#潍坊身边事#【潍坊企业首次获得成品油出口配额[撒花]】从潍坊海关获悉,近日，商务部和海关总署联合下发了《关于下达2016年第一批成品油出口配额的通知》,中化弘润石油化工有限公司获得加工贸易成品油出口资质,成为我市首家、我省首批获得成品油出口配额的炼厂。[鼓掌] ​",3,2,4,2016-01-12 09:37:12,https://weibo.cn/comment/DcKI2ANsV?uid=3315784023&rl=1#cmtfrm,中化弘润石油化工,,,
山东环境,"【淄博：公布环境违法企业""黑名单"" 通报10家企业】近日，淄博市通报了淄博双星供热公司、山东淄博傅山热电有限公司、淄博宏达热电有限公司等10家长期欠缴排污费企业。其中，未按期履行处罚决定且约谈后仍不履行的企业是淄博张店埠光建陶厂、淄博宏图建陶有限公司。山东淄博公布环境违法企业&quot;黑名单&quot; 通报10家企业 ​",8,8,31,2016-10-27 20:50:03,https://weibo.cn/comment/EeOal2osx?uid=3354394424&rl=1#cmtfrm,淄博宏达热电,,,
淄博环保,"淄博：公布环境违法企业""黑名单"" 通报10家企业】近日，淄博市通报了淄博双星供热公司、山东淄博傅山热电有限公司、淄博宏达热电有限公司等10家长期欠缴排污费企业。其中，未按期履行处罚决定且约谈后仍不履行的企业是淄博张店埠光建陶厂、淄博宏图建陶有限公司。山东淄博公布环境违法企业&quot;黑名单&quot; 通报10家企业 ​",2,8,2,2016-10-27 22:46:18,https://weibo.cn/comment/EeOal2osx?rl=1#cmtfrm,淄博宏达热电,1,山东环境,"转发理由:【淄博：公布环境违法企业""黑名单"" 通报10家企业】近日，淄博市通报了淄博双星供热公司、山东淄博傅山热电有限公司、淄博宏达热电有限公司等10家长期欠缴排污费企业。其中，未按期履行处罚决定且约谈后仍不履行的企业是淄博张店埠光建陶厂、淄博宏图建陶有限公司。      "
山东环境,于隆盛钢铁热电厂和宏达热电在线监测数据超标查处情况的报告 关于隆盛钢铁热电厂和宏达热电在线监测数据超标查处情况的报告@山东环境 @宁静的阳光@蔚蓝地图 ​,3,3,5,2016-02-03 15:57:28,https://weibo.cn/comment/Dg8A1gdMq?rl=1#cmtfrm,淄博宏达热电,1,淄博环保,,@山东环境,@宁静的阳光,@蔚蓝地图,@宁静的阳光,@临淄环保
山东环境,回音壁#网友@绿色潍坊反映12月27号4点在线监测数据显示淄博宏达热电有限公司的二氧化硫和氮氧化物排放超标。经我局监测中心对该公司27日的在线数据查看，发现该公司4点的小时值超标，日均值并不超标。分析造成小时值超标的原因可能是由于生产状态不稳定，造成短时超标...（详见长微博）@山东环境   ​,6,1,3,2016-01-06 09:20:01,https://weibo.cn/comment/DbPTTyJ4l?rl=1#cmtfrm,淄博宏达热电,1,淄博环保,转发理由:#互动#关于网友@绿色潍坊 反映淄博宏达热电有限公司二氧化硫和氮氧化物排放超标的问题，已经@淄博环保 调查处理。欢迎网友监督评议。      ,@绿色潍坊反映12月27号4点在线监测数据显示淄博宏达热电有限公司的二氧化硫和氮氧化物排放超标,@山东环境,@绿色潍坊,@淄博环保
淄博环保,#回音壁#网友@绿色潍坊反映12月27号4点在线监测数据显示淄博宏达热电有限公司的二氧化硫和氮氧化物排放超标。经我局监测中心对该公司27日的在线数据查看，发现该公司4点的小时值超标，日均值并不超标。分析造成小时值超标的原因可能是由于生产状态不稳定，造成短时超标...（详见长微博）@山东环境   ​,4,1,8,2016-01-06 08:59:50,https://weibo.cn/comment/DbPTTyJ4l?uid=3114085181&rl=1#cmtfrm,淄博宏达热电,,,,@绿色潍坊反映12月27号4点在线监测数据显示淄博宏达热电有限公司的二氧化硫和氮氧化物排放超标,@山东环境
环保海口,#环保检查# 【市生态环保局环监部门对国控企业污染源自动监控设施开展例行检查工作】10月24日至25日，市生态环保局环境监察部门执法人员对海南英利新能源有限公司（一、二期）等7家国控企业的污染源自动监控设施运行情况开展10月份例行检查工作。详情： 市生态环保局环监部门对国控企业污染源自动监控设施开展例行检查工作 ​,0,0,0,2016-10-26 09:45:22,https://weibo.cn/comment/EeAo2CLAL?uid=3244768924&rl=1#cmtfrm,海南英利新能源,,,
环保海口,#环保治废#【配合检查，了解情况】为加强危险废物监督管理，了解2016年3月华南环境保护督查中心检查存在问题整改情况，5月20日，市生态环保局派员配合省生态环境保护厅对海南英利新能源有限公司开展2016年第二季度危险废物规范化管理检查。详情： ​#环保治废#【配合检查，了解情况】 ​,1,0,0,2016-05-20 15:44:40,https://weibo.cn/comment/Dwpfgfq8A?uid=3244768924&rl=1#cmtfrm,海南英利新能源,,,
环保海口,#环保检查# 【市生态环保局对国控企业开展第二季度自动监控现场核查和例行检查工作】4月19日，市生态环保局环监部门执法人员赴狮子岭污水处理厂（一期）、狮子岭污水处理厂（二期）、海南英利新能源有限公司及桂林洋污水处理厂对自动监控设施开展第二季度的现场核查和4月份的例行检查工作。详情： http://t.cn/Rq9yUht,0,0,0,2016-04-20 09:40:33,https://weibo.cn/comment/DrO2z2hn1?uid=3244768924&rl=1#cmtfrm,海南英利新能源,,,
市中环保,煤制油技术创新创出“中国芯”】28日，在神华宁夏煤业集团煤制油厂区，400万吨/年煤炭间接液化示范项目成功出油。这标志着我国在煤制油化工领域研发出“中国芯”，打破了此类技术被少数国家长期垄断的局面，探索出符合我国国情的煤炭深加工产业发展模式，为巩固国家能源安全提供了技术战略储备。http://t.cn/RImt2fW,0,15,0,2016-12-29 13:07:05,https://weibo.cn/comment/EoiWB3qPK?rl=1#cmtfrm,神华宁夏煤业集团,1,山东环境,转发理由:【煤制油技术创新创出“中国芯”】28日，在神华宁夏煤业集团煤制油厂区，400万吨/年煤炭间接液化示范项目成功出油。这标志着我国在煤制油化工领域研发出“中国芯”，打破了此类技术被少数国家长期垄断的局面，探索出符合我国国情的煤炭深加工产业发展模式，为巩固国家能源安全提供了技术战略储备。      
宁夏发布,【全球单套装置最大煤制油项目在宁正式产油】12月28日15时，我国煤制油历史上迎来了一个激动人心的时刻：经过数万建设者历时39个月的奋战，神华宁夏煤业集团400万吨/年煤炭间接液化示范项目油品第一条线产出的首批合格油品装车发运，这标志着煤制油项目建设取得阶段性成果。全球单套装置最大煤制油项目在宁正式产油 ​,1,0,0,2016-12-29 10:14:37,https://weibo.cn/comment/EojVHess7?uid=3058967715&rl=1#cmtfrm,神华宁夏煤业集团,,,
济阳环保,煤制油技术创新创出“中国芯”】28日，在神华宁夏煤业集团煤制油厂区，400万吨/年煤炭间接液化示范项目成功出油。这标志着我国在煤制油化工领域研发出“中国芯”，打破了此类技术被少数国家长期垄断的局面，探索出符合我国国情的煤炭深加工产业发展模式，为巩固国家能源安全提供了技术战略储备。http://t.cn/RImt2fW,0,15,0,2016-12-29 10:11:03,https://weibo.cn/comment/EoiWB3qPK?rl=1#cmtfrm,神华宁夏煤业集团,1,山东环境,转发理由:【煤制油技术创新创出“中国芯”】28日，在神华宁夏煤业集团煤制油厂区，400万吨/年煤炭间接液化示范项目成功出油。这标志着我国在煤制油化工领域研发出“中国芯”，打破了此类技术被少数国家长期垄断的局面，探索出符合我国国情的煤炭深加工产业发展模式，为巩固国家能源安全提供了技术战略储备。      
济南环保,煤制油技术创新创出“中国芯”】28日，在神华宁夏煤业集团煤制油厂区，400万吨/年煤炭间接液化示范项目成功出油。这标志着我国在煤制油化工领域研发出“中国芯”，打破了此类技术被少数国家长期垄断的局面，探索出符合我国国情的煤炭深加工产业发展模式，为巩固国家能源安全提供了技术战略储备。http://t.cn/RImt2fW,8,15,8,2016-12-29 09:57:59,https://weibo.cn/comment/EoiWB3qPK?rl=1#cmtfrm,神华宁夏煤业集团,1,山东环境,转发理由:【煤制油技术创新创出“中国芯”】28日，在神华宁夏煤业集团煤制油厂区，400万吨/年煤炭间接液化示范项目成功出油。这标志着我国在煤制油化工领域研发出“中国芯”，打破了此类技术被少数国家长期垄断的局面，探索出符合我国国情的煤炭深加工产业发展模式，为巩固国家能源安全提供了技术战略储备。      
